ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_over_error,ang_sep
40.447415778964874,42.90815666616903,18.150469,19.543884,16.989847,2.261416443320556,12.546289,0.1560303596333428
40.34624863911165,42.67110273448868,14.686759,15.20655,14.015575,1.9759681308812964,57.33606,0.15701910374379355
40.62035868773965,42.9011128924942,18.906721,20.612389,17.644476,1.7375751308830232,5.3755617,0.15737442683696026
40.489253179612845,42.605586922544006,17.878109,18.798141,16.348776,2.0124927901360494,13.5587225,0.15782611617597989
40.48949448101765,42.60537827091314,18.534966,,,2.0758399226337287,6.8580728,0.15800657934273074
40.45567108442446,42.610402492840635,14.221388,14.683146,13.591304,1.9255985158212021,57.009804,0.15869133843169997
40.674599117538115,42.873972730436506,16.27108,17.130213,15.360905,1.8943674542082685,23.598986,0.1591610897898856
40.67178310817575,42.876239446689496,19.527504,21.177656,18.245203,1.6358281882682673,3.2233284,0.15932398042760101
40.4103398244481,42.90046993670281,18.073042,19.332346,16.889803,2.4864362035141627,13.748904,0.16068369343372985
40.303894553452196,42.740327624493105,18.14704,19.668478,16.93905,1.7654885246312075,9.145987,0.16070342428349363
40.563221937732436,42.603218778594865,18.659084,20.102404,17.265657,2.490951661009748,3.4865851,0.16152033522916387
40.31890078208159,42.826327503349404,17.939554,19.219301,16.808249,2.0139845732624098,10.48578,0.16163616242125575
40.31540552126013,42.70290968825716,17.62774,18.72099,16.60242,1.430133777728957,11.519373,0.16191877448247805
40.71029796722848,42.84491755826935,18.159107,19.56598,16.944057,2.0087206488192946,9.76155,0.16203482363076202
40.704593962741924,42.67065857844291,15.478113,16.06879,14.667776,1.8720902157218262,41.39653,0.16286095369011916
40.68942676379196,42.86819394807264,15.091966,15.686558,14.365531,2.054039500919279,57.580894,0.16322312597550476
40.6810118677045,42.87501991571975,15.293764,16.032171,14.433428,1.9483763705659567,26.422567,0.16325351230637566
40.36727254697194,42.64362422176899,13.499759,13.878854,12.957497,2.009805601435325,104.65693,0.16331346917896322
40.2981350469466,42.763310431854734,13.185034,13.508473,12.68714,1.4958715715483935,77.34264,0.16348277943259526
40.631420108305534,42.619565542621224,15.554533,16.29241,14.704688,1.9702566160634234,29.605862,0.1637476067379974
40.2981567161805,42.772878921338894,19.161758,20.612677,17.942522,2.957960864801764,8.055438,0.16382815977538162
40.330729205132755,42.67595759781081,18.880089,20.555927,17.644732,1.7911361188089303,7.1493673,0.16386588165368102
40.72008023608336,42.835726604888194,17.30822,18.463339,16.271196,2.045996783272327,19.91913,0.16389163987771035
40.64777950264996,42.89803097215539,18.356804,19.80388,17.161926,1.8253681714200192,8.636978,0.16510038017311046
40.469120638685595,42.600430793794736,17.56665,18.84719,16.482847,2.0722530585834615,16.750708,0.16568375680890643
40.53075822777394,42.59589745276698,14.597041,15.093244,13.885024,1.7285246572373292,10.119688,0.16596409484288838
40.73254602023587,42.70348508878774,13.171308,13.563064,12.610739,2.660415074005251,69.508255,0.16607117419381584
40.61873861150452,42.611801733820954,18.528233,20.018707,17.355865,1.7926977737941865,7.790235,0.16628983344938475
40.4643681272201,42.60018956842297,18.24337,19.687332,17.104107,2.162595795917436,12.314203,0.16675325541483482
40.69340651984782,42.653121296281796,14.764707,15.290332,14.073224,2.023492021579548,64.480515,0.16696305032800718
40.340061548597724,42.864431433266354,15.633217,16.697002,14.6116705,3.1117834397089,64.62449,0.16772762763555626
40.42003416450542,42.91306076131212,12.99346,13.337569,12.483045,2.0152366446091214,101.74287,0.1684334666317747
40.2912623860121,42.764821000628636,12.516885,12.798105,12.076083,1.9872160496798923,94.29798,0.1685474178682464
40.72759656985322,42.68629636342653,13.161585,13.500755,12.650908,1.9540674387865575,61.640896,0.16960273339112383
40.71435789074916,42.66912798118419,18.498636,19.890438,17.32724,1.7741704708267554,7.043928,0.1696883868262556
40.558234643918944,42.9300118398751,13.831642,14.277981,13.218073,1.9600979168661543,99.86756,0.17053500127298396
40.73868964981036,42.82367252231756,19.634098,20.806852,18.451294,2.7012373421162774,5.8705196,0.1714809461895709
40.61113085557738,42.92012746945863,17.95323,19.427443,16.799469,1.87479753942036,12.18894,0.17171568163936646
40.71954544110837,42.852455704186,19.173986,20.79272,18.061796,1.634749290500185,4.592377,0.1717462470667571
40.433130556611054,42.60250017463232,13.57824,13.75977,12.813842,2.047380103123134,71.75774,0.17175021188830394
40.31518051036623,42.67962110765889,18.19497,19.562885,17.04293,2.1135243685147294,12.482538,0.1719208823775844
40.385978372380684,42.90308764164573,16.800522,17.759146,15.8385935,1.8094826750766468,19.376585,0.17252793973006755
40.74812573987147,42.80652913300375,15.160947,15.926291,14.29899,2.088476429259795,43.986816,0.17275622892100267
40.28954840730889,42.728803197477596,17.39315,18.749039,16.165249,1.9027723041532232,9.775505,0.1729830536095773
40.477869145236795,42.59156179256091,19.27563,20.672123,18.064726,2.3359507255693037,7.2023926,0.17304100982104945
40.333505967104585,42.656555720287514,17.68755,18.914864,16.601196,2.106417851568679,16.643072,0.1731932474016833
40.75552718717754,42.77928151629797,17.44958,18.710766,16.335531,1.8271374734354526,15.818617,0.17320304957434057
40.75233131477171,42.72828006193414,20.228462,21.213118,19.055466,2.469449754935999,3.2141707,0.17328556646919843
40.3179649962262,42.672910790794184,19.424456,21.098888,18.148819,2.9923549724151712,6.3924084,0.17347018053530294
40.48336910650885,42.93307582043805,17.21027,18.17338,16.236084,1.646571030702938,17.391989,0.17355919648681142
40.729880321848576,42.84467362174149,18.185257,20.30354,16.86885,2.4911061393681213,11.338806,0.17440278514494545
40.61623737371204,42.92184332818969,18.555473,19.856825,17.444902,1.5590438284723598,7.063511,0.1747649513425248
40.2827940335124,42.76622485205507,18.0252,19.67639,16.8308,2.0618450191177047,11.531624,0.1747922823248626
40.47186716983233,42.5906120179165,15.837494,16.679548,14.924302,2.100012890625316,41.177765,0.1748293835047504
40.65126276004648,42.90872545280298,14.711479,15.248951,14.042176,1.9868020497431433,68.85097,0.1754115135070202
40.75831229039223,42.78170026034784,17.010378,18.074791,15.973479,1.9922282787429282,23.723799,0.1754928881185905
40.54504478663565,42.9365045638399,16.425102,17.345999,15.503498,2.0471230130173175,31.793577,0.1757059626008893
40.43759431977026,42.92668786507006,17.560513,18.811499,16.478045,1.8709609466017403,16.29586,0.1759057250591041
40.661235280943686,42.90541838184023,17.802137,19.332422,16.642632,1.9107591490769766,12.072111,0.17680779364118104
40.31784413003535,42.66651367084078,20.027227,20.850906,18.799263,2.4476517987908295,4.1753817,0.17691122656584354
40.400772165500264,42.9154670489726,17.817114,19.110563,16.70287,2.0255302223981992,12.207694,0.1771738911578705
40.56163834886323,42.586598250795525,17.843945,19.227465,16.800453,2.114675633576341,14.921785,0.1776573448048653
40.33702218117344,42.877885124433575,10.316044,10.365444,10.212776,2.0369229880147635,76.09372,0.1779607517227398
40.75216902432639,42.815275796558396,19.657757,20.66102,18.276611,3.150359880769685,3.6085181,0.17804584851183786
40.76358678177105,42.76139638678366,19.590008,20.943804,18.293434,1.5820370912908863,3.253379,0.1782507754478803
40.37502285843897,42.90529505563228,17.242525,18.347036,16.19188,2.2847210207305624,20.904882,0.1790189715328467
40.74717390745576,42.69486924950408,17.42172,18.55062,16.360598,1.8294793372396896,14.909751,0.17921657314833525
40.5922979221419,42.59010433688697,18.685804,20.448864,17.407053,1.5738973680837998,5.6420774,0.17946634815007356
40.38657036140127,42.611638685951306,12.238305,12.531161,11.780188,1.9437041280143745,92.49571,0.17959356465272208
40.643016352576076,42.606153000426836,12.2546625,12.579586,11.763397,1.9988231577534128,112.17788,0.1796285175732098
40.72206189017312,42.65952373311181,19.796072,21.206276,18.499695,1.780557059234967,3.0622063,0.17974965188534764
40.64245185785049,42.91776125685593,17.773836,18.868896,16.730186,1.6927921755175805,11.423411,0.17975578101607873
40.535741115315616,42.94113428847775,18.691053,20.112528,17.591911,2.706969510636539,10.553385,0.1797683106048194
40.434172778022976,42.593298141132145,16.757277,17.746405,15.781689,2.0000440598353038,24.177624,0.18004212844424394
40.65284156247615,42.91362559271456,10.393398,10.482252,10.225018,2.0998544700655466,75.272125,0.18015610145855468
40.275804201616864,42.77249208299893,15.219478,15.831378,14.474591,2.067427989548027,47.092674,0.18017972821936687
40.5606052025661,42.93958024444524,18.68468,20.176403,17.529108,1.6915000689289372,6.8606815,0.18025811631994776
40.58400430832519,42.9360158627077,17.915535,19.259832,16.815647,1.7491839303934158,10.279211,0.18036975242322914
40.44443222681221,42.59019666351003,19.061913,20.72949,17.82,1.7460115126583824,5.70129,0.180459707398085
40.424430686934826,42.595573474378085,14.415596,14.845737,13.8078375,1.7951103503813968,46.13458,0.18060284806268773
40.61749626047037,42.92874775598274,19.725769,20.9888,18.47012,2.7026413751180174,4.7788787,0.18146992008516258
40.542930145908024,42.5805863660531,15.631506,16.353725,14.815755,2.0403174645472735,41.952587,0.1818430740904335
40.46207975189359,42.58486372849348,19.44955,20.575832,18.396534,1.5205843765881977,4.0733213,0.18203011750017337
40.66837796600826,42.90969189613191,16.739763,17.861683,15.665534,2.0453591445604187,21.563982,0.183338799330999
40.277659085267686,42.80602869805439,16.141493,16.963535,15.247815,1.9228268296557591,34.006767,0.18386972551848965
40.77023132713434,42.7449221451878,17.415867,18.619286,16.337008,2.1268615146932266,17.766384,0.1839200514348004
40.759818190685046,42.818600904696154,19.103542,20.407875,17.955462,1.5185945840961206,4.5544276,0.18440116690205624
40.29829109837519,42.676029318941985,10.826809,10.932612,10.631092,2.0621730284920248,78.92944,0.18456332717398793
40.270665715419824,42.78097950394441,13.281444,13.631559,12.764385,2.00484737853007,107.42761,0.18462530460600063
40.28191807441992,42.70403884271593,17.851044,19.193289,16.751297,2.035558126472643,13.642947,0.1846962164284045
40.27212547871047,42.79196386854947,18.180367,19.339964,16.867393,2.28122102731118,11.25449,0.18502007722279648
40.64752616782249,42.92181994678733,17.223831,18.340775,16.161234,2.011756397174352,20.06895,0.1851283358791049
40.29587346599165,42.678152536653414,9.5116205,9.518603,9.48287,2.0101669085487806,49.517456,0.185168272951265
40.34639928427562,42.62796770938882,19.568398,21.228865,18.338356,2.43026097484754,5.6057982,0.18524168329695384
40.74108932702245,42.85285055562973,19.183493,20.70749,17.905119,2.6693450225213486,7.6186147,0.18554629143743134
40.54173996696371,42.94678773157763,16.783598,17.7985,15.814622,2.0920186978773794,27.47588,0.18572322091150886
40.62097459495624,42.590847002661796,18.398344,19.487608,17.374544,1.6555241357476256,8.132981,0.18605038192220538
40.631836182726936,42.59322449331372,19.742489,21.349491,18.26348,2.9293586489527175,3.3097162,0.18721035457831253
40.459436944830934,42.94343950840215,18.85444,20.27541,17.529913,2.2793047213867332,5.9518514,0.18722433062731858
40.76626057002843,42.70401484726277,13.07096,13.402126,12.541521,2.1154578050758115,33.459763,0.18930022678181332
40.469521562179494,42.947853915990066,16.188585,16.969515,15.322068,1.6669490403661744,28.941553,0.189911489605563
40.69398274883187,42.90351769727358,16.979767,18.09455,15.931286,2.0496156692282472,21.262234,0.19037285801934734
40.55336771808891,42.57249563218761,18.1742,19.656395,17.020687,1.9723172710888246,10.022819,0.19071381154113495
40.26045555583908,42.77309101404294,19.467386,20.737581,18.316809,1.5236932836655288,3.3954546,0.1914621991424855
40.722992692258806,42.883125279776884,19.454834,21.057152,18.172388,1.6672079716467625,3.9625728,0.1916696766013959
40.2737305891878,42.82456668781587,16.735615,17.900291,15.650656,1.9023032170307264,23.126255,0.1918924627703346
40.309848881718246,42.87596707865678,19.5146,20.894373,18.302309,2.3815946982202494,4.5243635,0.1923526434073234
40.46377910198611,42.57354520118761,14.707891,15.228885,14.034217,2.032442463709162,67.94047,0.1927696139944543
40.544365877676924,42.56917630506879,17.271309,18.424961,16.224787,2.0136078167366476,17.60674,0.19330196730239946
40.664291437384,42.924364701743244,18.114737,19.47134,16.98175,1.8900839066237367,10.526577,0.19372420406038557
40.278147544545384,42.84013853018889,17.55576,18.91103,16.64187,1.8639667836624678,16.41661,0.19455165131016228
40.764167260658965,42.684980854280205,12.170692,12.421555,11.763856,1.9434241983200014,97.973885,0.194552166184948
40.76916770391486,42.82981240685675,19.962738,20.870739,18.857033,1.855033125135402,3.205843,0.19455934949221862
40.75269556100661,42.66637183922749,11.793739,12.056119,11.374997,2.05371227390877,29.380358,0.1952394199046273
40.35887156324001,42.9172104474892,16.109577,17.022284,15.176796,2.360526451096171,37.749733,0.1956570651177696
40.756412537551014,42.670414377483816,12.779994,13.084716,12.311523,2.0101748394550594,94.665825,0.19570437176931552
40.38302122585757,42.5941983762386,8.479797,8.497431,8.402611,2.2011917720418475,62.079304,0.1957466494783064
40.25470739976209,42.74885555998591,18.124256,19.601685,16.945238,2.0985421805434976,10.330142,0.19580280911886314
40.25411321545478,42.753621608518344,19.36206,20.590174,18.2925,2.2054104047744545,5.095047,0.19597639207428855
40.255926073661136,42.73407390545496,16.7989,18.023823,15.698803,2.7918401338062413,36.505844,0.19646149657672485
40.285815882048695,42.857751035187654,11.688111,11.90355,11.326025,1.9980871318899744,103.41947,0.19734056268344766
40.685510098143524,42.605844920603225,15.652713,16.3541,14.843521,2.081431185343114,43.35017,0.19736010495319528
40.56731424632271,42.566924170026425,18.042118,19.552069,16.89829,1.9367353070619409,12.1051235,0.19775618546491805
40.258736905699244,42.80964946039356,19.671438,21.13631,18.409733,2.877686668445677,5.6133747,0.19821499630991266
40.79108634086326,42.76631399029992,17.931028,19.245808,16.823599,1.9343356967479546,14.053195,0.198486035895157
40.45989899986304,42.56750182512665,16.84306,17.630981,15.981705,1.5006737286191922,20.540838,0.1992947573356694
40.60702627561813,42.95155881179623,19.00218,20.345095,17.780066,2.5873174739983984,7.9962606,0.20010425967365572
40.694981970433204,42.607743889074634,20.141485,21.721373,18.852327,2.03262509891829,3.0534992,0.20024179999425049
40.257857988464266,42.708776541810714,14.750699,15.282162,14.067313,1.9687886733219673,62.457058,0.20025017684973503
40.253470422387196,42.80509632607393,18.208376,19.63994,17.0647,1.9935243783016086,11.316838,0.20094219689093848
40.70714834937175,42.909033288474255,14.335514,14.848171,13.673941,2.1329134869080693,89.10914,0.20094923636330325
40.45799972551483,42.56609870254967,19.508738,20.844343,18.269503,1.9065995316873412,4.852035,0.20097865908449672
40.28969553310517,42.86978093836713,17.570581,19.224073,16.34377,2.804374566590981,20.42283,0.20104776069591798
40.251469210562114,42.79836070633926,18.441317,19.939833,17.210058,1.566722375256761,6.4921794,0.20105043505454098
40.462285657281235,42.95827099628955,17.396017,18.723442,16.280647,1.5355048001514346,14.144463,0.20119612331437933
40.72502303923472,42.627202374160376,14.501566,14.785314,13.528512,2.0253169902246593,41.344894,0.20154291067898994
40.67174243716007,42.592952926955455,18.739056,20.045515,17.550154,1.541251106541213,5.949677,0.20196521264194506
40.36526412451985,42.595029552017714,14.506931,14.953867,13.89872,1.7639593023082736,69.74693,0.20212341198793593
40.754549939459785,42.869686730742636,19.517336,21.072731,18.267544,1.5850206475597135,3.6167953,0.20263663557501482
40.276523256947144,42.6666044071683,10.904861,11.026263,10.679434,2.0153986549675182,69.091545,0.203117638299327
40.595644170347384,42.95803674898832,14.32398,14.76984,13.683784,1.9096037257816987,23.455353,0.20385772822020445
40.4827081164954,42.55901784391372,18.714008,20.421118,17.472841,2.3285985049882556,9.9176235,0.20460873358805517
